fileName,publicScore
nerva,1187.4
nerva,1112.9
nerva,1169.8
nerva,1195.5
nerva,1107
nerva,1156.6
nerva,1175.9
nerva,1179.3
nerva,1120.1
nerva,1133.4
antonino,1079.5
antonino,1180
antonino,1202.5
antonino,1170.6
antonino,1196.6
antonino,1189.9
antonino,1194.7
antonino,1158.3
antonino,1176.8
antonino,1124.3
adriano,1131.1
adriano,1171.6
adriano,1176
adriano,1162.3
adriano,1164
trajano,1153.9
trajano,1154.1
trajano,1158.7
trajano,1145.5
trajano,1180.5
aurelio,1141.8
aurelio,1142.2
aurelio,1177.9
aurelio,1120
aurelio,1134.4
tiberio,1175.7
tiberio,1139.8
tiberio,1120
tiberio,1161.5
tiberio,1178.3
centurion,1144
centurion,1128.2
centurion,1127.1
centurion,1102.8
centurion,1129.6
decurion,1116.9
decurion,1104.1
decurion,1157.3
decurion,1113.2
decurion,1135.3
jagger,1087.1
jagger,1098
jagger,1087.8
jagger,1082
jagger,1103.9
sylvester,1102.6
sylvester,1114
sylvester,1090
sylvester,1088
sylvester,1103
arnold,1081
arnold,1059
arnold,1075
arnold,1088
arnold,1069
obelix,1045
obelix,1057
obelix,1023
obelix,1043
obelix,1050
gargantua,1043
gargantua,1046
gargantua,1039
gargantua,1056
gargantua,1058
rhaegar,1010
rhaegar,1024
rhaegar,1070
rhaegar,999
rhaegar,1013
rhaegar,992
rhaegar,1037
rhaegar,1011
rhaegar,1039
rhaegar,1052
balerion,957
balerion,949
icedragon,939
icedragon,943
icedragon,907
wallbreaker,930
wallbreaker,920
wallbreaker,904
wallbreaker,911
wallbreaker,897
wallbreaker,906
